Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
The Werewolf of Fever Swamp,R. L. Stine,"When a strange howling is heard and a rabbit is torn to shreds, everyone thinks that Grady's new dog is responsible, and Grady is determined to prove them wrong.",Juvenile Fiction,2009,123,en,No rating,http://books.google.co.in/books?id=XFXWnQEACAAJ&dq=subject:horror&hl=&cd=64&source=gbs_api,http://books.google.com/books/content?id=XFXWnQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Curse of the Mummy's Tomb,R. L. Stine,"Lost in an Egyptian pyramid, twelve-year-old Gabe and his cousin Sari find they are not alone.",Blessing and cursing,2015-12,160,en,No rating,http://books.google.co.in/books?id=q8orswEACAAJ&dq=subject:horror&hl=&cd=65&source=gbs_api,http://books.google.com/books/content?id=q8orswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Dark Descent,David G. Hartwell,No description available,"Horror tales, American",1992,712,en,No rating,http://books.google.co.in/books?id=5QjzAAAAMAAJ&dq=subject:horror&hl=&cd=68&source=gbs_api,http://books.google.com/books/content?id=5QjzAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Faceless Ones,Derek Landy,"Fourteen-year-old Valkyrie and the skeleton mage, Skulduggery Pleasant, try to foil a plot set in motion fifty years before to find and open the gate that will allow the Faceless Ones to return to this reality.",Juvenile Fiction,2009,404,en,No rating,http://books.google.co.in/books?id=AlEpTA07FZkC&dq=subject:horror&hl=&cd=69&source=gbs_api,http://books.google.com/books/content?id=AlEpTA07FZkC&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Optimists,Andrew Miller,"Clem Glass was a successful photojournalist, fired by his conviction that only photographs could capture the world's true face. Then, in Africa, he witnesses the grotesque aftermath of a genocidal massacre and returns to London with the belief that people, including himself, are fundamentally wicked. Now nothing - work, love, sex - can rouse him, and no other outlook can shift his altered vision. Not his father's Christianity, nor the new-found humanitarianism of his friend and fellow journalist Silverman. The one close relationship Clem is able to maintain is with his older sister, Clare, who has been struck down by the return of a mental illness she had been free from for twenty years. Together they set up home in the rural Somerset of their childhood, and together they keep the darkness at bay. But just as Clare begins to recover, news arrives out of the blue that the man responsible for the massacre is under arrest in Brussels. Clem's determination to confront the author of his nightmares sets in motion a startling sequence of events, and on his return to London he embarks on an inward journey that will lead to his own recovery.",Genocide,2005-01-01,313,en,No rating,http://books.google.co.in/books?id=j0xsQgAACAAJ&dq=subject:horror&hl=&cd=71&source=gbs_api,http://books.google.com/books/content?id=j0xsQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Winter Moon,Dean Ray Koontz,Jack McGarvey's family is left alone to defend themselves against criminals who are his own sworn enemies. They are drawn to the ranch of his slain partner's father where a terrifing destiny awaits them.,Fiction,1994,484,en,4,http://books.google.co.in/books?id=lRad3p_8loMC&dq=subject:horror&hl=&cd=72&source=gbs_api,http://books.google.com/books/content?id=lRad3p_8loMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
Go Eat Worms!,R. L. Stine,"Discovering the creatures of his basement worm farm in unlikely and unwanted places, like his bed, his toothbrush, and his spaghetti, worm-obsessed Todd finds himself grossed out by the very things with which he used to torture his sister.",Juvenile Fiction,2004-12-01,144,en,No rating,http://books.google.co.in/books?id=zOrwGwAACAAJ&dq=subject:horror&hl=&cd=73&source=gbs_api,http://books.google.com/books/content?id=zOrwGwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Monster Blood II,R. L. Stine,"It's Baaack . . . .Evan Ross can't stop thinking about Monster Blood and what happened last summer. It was so horrible. So terrifying. Too bad Evan's science teacher doesn't believe him. Now he's stuck cleaning out the hamster's cage as punishment for making up stories.Then Evan's friend Andy comes to town, and things go from bad to worse. Because Andy's got a present for Evan. It's green and slimy and it's starting to grow . . . .",Children's stories,1994,148,en,3,http://books.google.co.in/books?id=NNUpvQSQVrsC&dq=subject:horror&hl=&cd=74&source=gbs_api,http://books.google.com/books/content?id=NNUpvQSQVrsC&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Empty House,Algernon Blackwood,"Ten horror stories. For contents, see Author Catalog.",Horror,1915,360,en,No rating,http://books.google.co.in/books?id=K9C2p4cau_kC&dq=subject:horror&hl=&cd=75&source=gbs_api,http://books.google.com/books/content?id=K9C2p4cau_kC&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Possessed,Lisa J. Smith,"The bestselling author of The Forbidden Game brings readers the second volume in her all-new horror trilogy, Dark Visions. Now, Kaitlyn Fairchild and her four friends have no choice but to follow their own psychic gifts . . . to a lonely white house on a cliff . . . and into the terrifying unknown!",Extrasensory perception,1995,0,en,4.5,http://books.google.co.in/books?id=jzIGAAAACAAJ&dq=subject:horror&hl=&cd=76&source=gbs_api,http://books.google.com/books/content?id=jzIGAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The New Girl,R. L. Stine,A dead girl returns from the grave and lures a high school student down the road to terror-- to Fear Street-- an isolated block believed to be haunted by shocking curses.,Fiction,1991-08,180,en,No rating,http://books.google.co.in/books?id=Cz2RwNN76a4C&dq=subject:horror&hl=&cd=77&source=gbs_api,http://books.google.com/books/content?id=Cz2RwNN76a4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Secret Bedroom,R. L. Stine,Lea Carson discovers the secret of the creepy room in the attic of her house on Fear Street.,Juvenile Fiction,1991,167,en,5,http://books.google.co.in/books?id=RfmoBcalBboC&dq=subject:horror&hl=&cd=78&source=gbs_api,http://books.google.com/books/content?id=RfmoBcalBboC&printsec=frontcover&img=1&zoom=1&source=gbs_api
Monster Blood,R. L. Stine,"When Evan and Andy find a dusty can labeled ""Monster Blood"" in weird Aunt Kathryn's house, they make the mistake of opening it.",Bees in literature,1992,148,en,5,http://books.google.co.in/books?id=93rsnHoEr2gC&dq=subject:horror&hl=&cd=79&source=gbs_api,http://books.google.com/books/content?id=93rsnHoEr2gC&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Blob that Ate Everyone,R. L. Stine,"Zackie wants to be a famous horror writer, so when he finds a typewriter in a burned down antique store, he takes it home and starts typing--but what he types starts to come true.",Authors,1997,148,en,5,http://books.google.co.in/books?id=pLmIL0WZ_uQC&dq=subject:horror&hl=&cd=80&source=gbs_api,http://books.google.com/books/content?id=pLmIL0WZ_uQC&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Strain,"Guillermo del Toro, Chuck Hogan","The high-concept thriller with a supernatural edge from the world-famous director, whose films include Pan's Labyrinth and Hellboy. A plane lands at JFK and mysteriously 'goes dark', stopping in the middle of the runway for no apparent reason, all lights off, all doors sealed. The pilots cannot be raised. When the hatch above the wing finally clicks open, it soon becomes clear that everyone on board is dead - although there is no sign of any trauma or struggle. Ephraim Goodweather and his team from the Center for Disease Control must work quickly to establish the cause of this strange occurrence before panic spreads. The first thing they discover is that four of the victims are actually still alive. But that's the only good news. And when all two hundred corpses disappear from various morgues around the city on the same night, things very rapidly get worse. Soon Eph and a small band of helpers will find themselves battling to protect not only their own loved ones, but the whole city, against an ancient threat to humanity. Perfect for fans of Dean Koontz's The Eyes of Darkness",Fiction,2009,25,en,No rating,http://books.google.co.in/books?id=k60YIy19tOMC&dq=subject:horror&hl=&cd=81&source=gbs_api,http://books.google.com/books/content?id=k60YIy19tOMC&printsec=frontcover&img=1&zoom=1&source=gbs_api
Red Dice,Christopher Pike,No description available,Horror,1995,211,en,No rating,http://books.google.co.in/books?id=XRGsHAAACAAJ&dq=subject:horror&hl=&cd=82&source=gbs_api,http://books.google.com/books/content?id=XRGsHAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Haunted Mask,R.l. Stine,"Carly Beth, who believes she has found the best mask for Halloween-with long animal fangs and yellow-green skin-soon discovers that she cannot take it off.",Uncategorized,2008-09,144,en,No rating,http://books.google.co.in/books?id=Gy5tzQEACAAJ&dq=subject:horror&hl=&cd=83&source=gbs_api,http://books.google.com/books/content?id=Gy5tzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Doctor Sleep,Stephen King,"STEPHEN KING returns to the characters and territory of one of his most popular novels ever,The Shining.",Families,2013,485,en,No rating,http://books.google.co.in/books?id=d48ylAEACAAJ&dq=subject:horror&hl=&cd=84&source=gbs_api,http://books.google.com/books/content?id=d48ylAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Seeds of Yesterday,Virginia C. Andrews,No description available,Horror,1981,313,en,No rating,http://books.google.co.in/books?id=m7s-wQEACAAJ&dq=subject:horror&hl=&cd=86&source=gbs_api,No thumbnail available
The Shrinking Man,Richard Matheson,"While on a boating holiday, Scott Carey is exposed to a cloud of radioactive spray. A few weeks later, following a series of medical examinations, he can no longer deny the extraordinary truth. Not only is he losing weight, he is also shorter than he was. Scott Carey has begun to shrink. Richard Matheson's novel follows through its premise with remorseless logic, with Carey first attempting to continue some kind of normal life and later having left human contact behind, having to survive in a world where insects and spiders are giant adversaries. And even that is only a stage on his journey into the unknown.",Body size,2014-04-10,208,en,No rating,http://books.google.co.in/books?id=n565nAEACAAJ&dq=subject:horror&hl=&cd=87&source=gbs_api,http://books.google.com/books/content?id=n565nAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Sibs,Francis Paul Wilson,No description available,Fiction,1991,282,en,No rating,http://books.google.co.in/books?id=273klFoH9r8C&dq=subject:horror&hl=&cd=88&source=gbs_api,http://books.google.com/books/content?id=273klFoH9r8C&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Legend of Sleepy Hollow,Washington Irving,"""The story is set in 1790 in the countryside around the Dutch settlement of Tarry Town (historical Tarrytown, New York), in a secluded glen known as Sleepy Hollow. Sleepy Hollow is renowned for its ghosts and the haunting atmosphere that pervades the imaginations of its inhabitants and visitors. Some residents say this town was bewitched during the early days of r the Dutch settlement, while others claims that the mysterious atmosphere was caused by an old Native American Chief, the 'wizard of his tribe... before the country was discovered by Master Hendrik Hudson.' Residents of the town are seemingly subjected to various supernatural and mysterious occurrences. They are subjected to trance like visions and frequented by strand sights, music, and voices 'in the air.' "" -- back cover",Anxiety,2021,0,en,No rating,http://books.google.co.in/books?id=906KzwEACAAJ&dq=subject:horror&hl=&cd=90&source=gbs_api,No thumbnail available
Dracula in Love,Karen Essex,"Dracula's beautiful, eternal muse, Mina - the most famous woman in vampire lore - vividly recounts the joys and terrors of a passionate affair that has linked her and Count Dracula through the centuries. Time falls away as she is swept into a mythical voyage where she must finally make the decision she has been avoiding for almost a millennium.",Fiction,2010,0,en,No rating,http://books.google.co.in/books?id=rn-p0AEACAAJ&dq=subject:horror&hl=&cd=92&source=gbs_api,http://books.google.com/books/content?id=rn-p0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Halloween Party,R. L. Stine,No description available,Horror,1990,147,en,No rating,http://books.google.co.in/books?id=oxNeNwAACAAJ&dq=subject:horror&hl=&cd=93&source=gbs_api,http://books.google.com/books/content?id=oxNeNwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Night Shift,Stephen King,"Newly repackaged, the master's greatest short-story collection features his classic tales that inspired the films ""Children of the Corn, Graveyard Shift, "" and ""Sometimes They Come Back."" Reissue. Copyright © Libri GmbH. All rights reserved.",Horror,1976,326,en,No rating,http://books.google.co.in/books?id=T2A5PwAACAAJ&dq=subject:horror&hl=&cd=94&source=gbs_api,No thumbnail available
Hunger,Michael Grant,"An uneasy calm has settled over Perdido Beach. But soon fear explodes into desperation as starvation sets in and the mob look to place blame. For the 'normals' the buck must stop somewhere - with the 'freaks'. More and more kids are developing strange powers and, just as frightingly, so are the animals in the FAYZ: talking coyotes, swimming bats and deadly worms with razor-sharp teeth are just the beginning. For Sam Temple the strain of leadership is beginning to show and he's got more that just dwindling rations and in-fighting to worry about. Caine is back with the psychotic whiphand, Drake, by his side. And in the background lies the greatest danger of all - and he needs to be fed.",Good and evil,2014,600,en,No rating,http://books.google.co.in/books?id=GCCbngEACAAJ&dq=subject:horror&hl=&cd=95&source=gbs_api,http://books.google.com/books/content?id=GCCbngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
